,Country,Gender,Demographics Response,Question,Value
11858,Uganda,M,"Widowed, divorced, separated",... if she burns the food,5.5
11859,Uganda,M,Married or living together,... if she goes out without telling him,19.8
11860,Uganda,M,Never married,... if she goes out without telling him,24.1
11861,Uganda,M,"Widowed, divorced, separated",... if she goes out without telling him,30.5
11862,Uganda,M,Married or living together,... if she neglects the children,22.9
11863,Uganda,M,Never married,... if she neglects the children,34.5
11864,Uganda,M,"Widowed, divorced, separated",... if she neglects the children,34.3
11865,Uganda,M,Married or living together,... if she refuses to have sex with him,9.2
11866,Uganda,M,Never married,... if she refuses to have sex with him,14.3
11867,Uganda,M,"Widowed, divorced, separated",... if she refuses to have sex with him,15.6
11940,Ukraine,F,Married or living together,... for at least one specific reason,4.1
11941,Ukraine,F,Never married,... for at least one specific reason,2.3
11942,Ukraine,F,"Widowed, divorced, separated",... for at least one specific reason,3.3
11943,Ukraine,F,Married or living together,... if she argues with him,1.0
11944,Ukraine,F,Never married,... if she argues with him,0.4
11945,Ukraine,F,"Widowed, divorced, separated",... if she argues with him,1.0
11946,Ukraine,F,Married or living together,... if she burns the food,0.2
11947,Ukraine,F,Never married,... if she burns the food,0.1
11948,Ukraine,F,"Widowed, divorced, separated",... if she burns the food,0.1
11949,Ukraine,F,Married or living together,... if she goes out without telling him,0.6
11950,Ukraine,F,Never married,... if she goes out without telling him,0.1
11951,Ukraine,F,"Widowed, divorced, separated",... if she goes out without telling him,0.3
11952,Ukraine,F,Married or living together,... if she neglects the children,3.4
11953,Ukraine,F,Never married,... if she neglects the children,2.1
11954,Ukraine,F,"Widowed, divorced, separated",... if she neglects the children,3.1
11955,Ukraine,F,Married or living together,... if she refuses to have sex with him,0.7
11956,Ukraine,F,Never married,... if she refuses to have sex with him,0.2
11957,Ukraine,F,"Widowed, divorced, separated",... if she refuses to have sex with him,0.3
12030,Ukraine,M,Married or living together,... for at least one specific reason,8.9
12031,Ukraine,M,Never married,... for at least one specific reason,11.5
12032,Ukraine,M,"Widowed, divorced, separated",... for at least one specific reason,22.0
12033,Ukraine,M,Married or living together,... if she argues with him,3.2
12034,Ukraine,M,Never married,... if she argues with him,6.1
12035,Ukraine,M,"Widowed, divorced, separated",... if she argues with him,13.0
12036,Ukraine,M,Married or living together,... if she burns the food,0.4
12037,Ukraine,M,Never married,... if she burns the food,1.1
12038,Ukraine,M,"Widowed, divorced, separated",... if she burns the food,1.2
12039,Ukraine,M,Married or living together,... if she goes out without telling him,2.8
12040,Ukraine,M,Never married,... if she goes out without telling him,4.3
12041,Ukraine,M,"Widowed, divorced, separated",... if she goes out without telling him,11.5
12042,Ukraine,M,Married or living together,... if she neglects the children,7.0
12043,Ukraine,M,Never married,... if she neglects the children,9.3
12044,Ukraine,M,"Widowed, divorced, separated",... if she neglects the children,19.0
12045,Ukraine,M,Married or living together,... if she refuses to have sex with him,1.4
12046,Ukraine,M,Never married,... if she refuses to have sex with him,2.1
12047,Ukraine,M,"Widowed, divorced, separated",... if she refuses to have sex with him,3.4
12120,Yemen,F,Married or living together,... for at least one specific reason,50.4
12121,Yemen,F,Never married,... for at least one specific reason,45.9
12122,Yemen,F,"Widowed, divorced, separated",... for at least one specific reason,47.6
12123,Yemen,F,Married or living together,... if she argues with him,21.1
12124,Yemen,F,Never married,... if she argues with him,17.7
12125,Yemen,F,"Widowed, divorced, separated",... if she argues with him,19.5
12126,Yemen,F,Married or living together,... if she burns the food,10.0
12127,Yemen,F,Never married,... if she burns the food,9.2
12128,Yemen,F,"Widowed, divorced, separated",... if she burns the food,8.9
12129,Yemen,F,Married or living together,... if she goes out without telling him,36.8
12130,Yemen,F,Never married,... if she goes out without telling him,33.4
12131,Yemen,F,"Widowed, divorced, separated",... if she goes out without telling him,34.4
12132,Yemen,F,Married or living together,... if she neglects the children,31.3
12133,Yemen,F,Never married,... if she neglects the children,27.7
12134,Yemen,F,"Widowed, divorced, separated",... if she neglects the children,29.3
12135,Yemen,F,Married or living together,... if she refuses to have sex with him,35.9
12136,Yemen,F,Never married,... if she refuses to have sex with him,26.2
12137,Yemen,F,"Widowed, divorced, separated",... if she refuses to have sex with him,33.2
12210,Yemen,M,Married or living together,... for at least one specific reason,14.9
12211,Yemen,M,Never married,... for at least one specific reason,14.9
12212,Yemen,M,"Widowed, divorced, separated",... for at least one specific reason,14.9
12213,Yemen,M,Married or living together,... if she argues with him,14.9
12214,Yemen,M,Never married,... if she argues with him,14.9
12215,Yemen,M,"Widowed, divorced, separated",... if she argues with him,14.9
12216,Yemen,M,Married or living together,... if she burns the food,14.9
12217,Yemen,M,Never married,... if she burns the food,14.9
12218,Yemen,M,"Widowed, divorced, separated",... if she burns the food,14.9
12219,Yemen,M,Married or living together,... if she goes out without telling him,14.9
12220,Yemen,M,Never married,... if she goes out without telling him,14.9
12221,Yemen,M,"Widowed, divorced, separated",... if she goes out without telling him,14.9
12222,Yemen,M,Married or living together,... if she neglects the children,14.9
12223,Yemen,M,Never married,... if she neglects the children,14.9
12224,Yemen,M,"Widowed, divorced, separated",... if she neglects the children,14.9
12225,Yemen,M,Married or living together,... if she refuses to have sex with him,14.9
12226,Yemen,M,Never married,... if she refuses to have sex with him,14.9
12227,Yemen,M,"Widowed, divorced, separated",... if she refuses to have sex with him,14.9
12300,Zambia,F,Married or living together,... for at least one specific reason,48.7
12301,Zambia,F,Never married,... for at least one specific reason,42.5
12302,Zambia,F,"Widowed, divorced, separated",... for at least one specific reason,47.7
12303,Zambia,F,Married or living together,... if she argues with him,35.8
12304,Zambia,F,Never married,... if she argues with him,28.5
12305,Zambia,F,"Widowed, divorced, separated",... if she argues with him,33.8
12306,Zambia,F,Married or living together,... if she burns the food,24.9
12307,Zambia,F,Never married,... if she burns the food,19.5
12308,Zambia,F,"Widowed, divorced, separated",... if she burns the food,25.9
12309,Zambia,F,Married or living together,... if she goes out without telling him,32.1
12310,Zambia,F,Never married,... if she goes out without telling him,24.9
12311,Zambia,F,"Widowed, divorced, separated",... if she goes out without telling him,29.0
12312,Zambia,F,Married or living together,... if she neglects the children,34.3
12313,Zambia,F,Never married,... if she neglects the children,30.4
12314,Zambia,F,"Widowed, divorced, separated",... if she neglects the children,33.3
12315,Zambia,F,Married or living together,... if she refuses to have sex with him,31.8
12316,Zambia,F,Never married,... if she refuses to have sex with him,20.4
12317,Zambia,F,"Widowed, divorced, separated",... if she refuses to have sex with him,34.0
12390,Zambia,M,Married or living together,... for at least one specific reason,28.6
12391,Zambia,M,Never married,... for at least one specific reason,35.3
12392,Zambia,M,"Widowed, divorced, separated",... for at least one specific reason,32.6
12393,Zambia,M,Married or living together,... if she argues with him,18.4
12394,Zambia,M,Never married,... if she argues with him,21.7
12395,Zambia,M,"Widowed, divorced, separated",... if she argues with him,21.5
12396,Zambia,M,Married or living together,... if she burns the food,5.6
12397,Zambia,M,Never married,... if she burns the food,9.2
12398,Zambia,M,"Widowed, divorced, separated",... if she burns the food,9.2
12399,Zambia,M,Married or living together,... if she goes out without telling him,14.8
12400,Zambia,M,Never married,... if she goes out without telling him,17.5
12401,Zambia,M,"Widowed, divorced, separated",... if she goes out without telling him,14.9
12402,Zambia,M,Married or living together,... if she neglects the children,17.0
12403,Zambia,M,Never married,... if she neglects the children,23.0
12404,Zambia,M,"Widowed, divorced, separated",... if she neglects the children,19.0
12405,Zambia,M,Married or living together,... if she refuses to have sex with him,10.0
12406,Zambia,M,Never married,... if she refuses to have sex with him,11.2
12407,Zambia,M,"Widowed, divorced, separated",... if she refuses to have sex with him,12.3
12480,Zimbabwe,F,Married or living together,... for at least one specific reason,37.4
12481,Zimbabwe,F,Never married,... for at least one specific reason,44.6
12482,Zimbabwe,F,"Widowed, divorced, separated",... for at least one specific reason,33.2
12483,Zimbabwe,F,Married or living together,... if she argues with him,17.0
12484,Zimbabwe,F,Never married,... if she argues with him,17.6
12485,Zimbabwe,F,"Widowed, divorced, separated",... if she argues with him,13.5
12486,Zimbabwe,F,Married or living together,... if she burns the food,7.6
12487,Zimbabwe,F,Never married,... if she burns the food,10.6
12488,Zimbabwe,F,"Widowed, divorced, separated",... if she burns the food,5.8
12489,Zimbabwe,F,Married or living together,... if she goes out without telling him,22.8
12490,Zimbabwe,F,Never married,... if she goes out without telling him,24.8
12491,Zimbabwe,F,"Widowed, divorced, separated",... if she goes out without telling him,19.5
12492,Zimbabwe,F,Married or living together,... if she neglects the children,20.1
12493,Zimbabwe,F,Never married,... if she neglects the children,25.2
12494,Zimbabwe,F,"Widowed, divorced, separated",... if she neglects the children,19.8
12495,Zimbabwe,F,Married or living together,... if she refuses to have sex with him,15.8
12496,Zimbabwe,F,Never married,... if she refuses to have sex with him,11.6
12497,Zimbabwe,F,"Widowed, divorced, separated",... if she refuses to have sex with him,13.9
12570,Zimbabwe,M,Married or living together,... for at least one specific reason,24.6
